# x,y
6.810984922859793755e+01,6.400000000000000000e+01
6.810159421738877938e+01,6.400000000000000000e+01
6.809334282473898270e+01,6.400000000000000000e+01
6.808509508251735554e+01,6.400000000000000000e+01
6.807685102247342002e+01,6.400000000000000000e+01
6.806861067621841244e+01,6.400000000000000000e+01
6.806037407520638283e+01,6.400000000000000000e+01
6.805214125071562137e+01,6.400000000000000000e+01
6.804391223383026954e+01,6.400000000000000000e+01
6.803568705542221551e+01,6.400000000000000000e+01
6.802746574613331632e+01,6.400000000000000000e+01
6.801924833635794698e+01,6.400000000000000000e+01
6.801103485622589062e+01,6.400000000000000000e+01
6.800282533558559805e+01,6.400000000000000000e+01
6.799461980398783112e+01,6.400000000000000000e+01
6.798641829066978914e+01,6.400000000000000000e+01
6.797822082453960491e+01,6.400000000000000000e+01
6.797002743416138060e+01,6.400000000000000000e+01
6.796183814774060750e+01,6.400000000000000000e+01
6.795365299311019669e+01,6.400000000000000000e+01
6.794547199771697876e+01,6.400000000000000000e+01
6.793729518860870087e+01,6.400000000000000000e+01
6.792912259242170592e+01,6.400000000000000000e+01
6.792095423536908072e+01,6.400000000000000000e+01
6.791279014322941521e+01,6.400000000000000000e+01
6.790463034133621534e+01,6.400000000000000000e+01
6.789647485456789866e+01,6.400000000000000000e+01
6.788832370733841515e+01,6.400000000000000000e+01
6.788017692358855015e+01,6.400000000000000000e+01
6.787203452677783844e+01,6.400000000000000000e+01
6.786389653987720294e+01,6.400000000000000000e+01
6.785576298536220463e+01,6.400000000000000000e+01
6.784763388520701710e+01,6.400000000000000000e+01
6.783950926087908329e+01,6.400000000000000000e+01
6.783138913333445430e+01,6.400000000000000000e+01
6.782327352301383883e+01,6.400000000000000000e+01
6.781516244983936303e+01,6.400000000000000000e+01
6.780705593321201263e+01,6.400000000000000000e+01
6.779895399200984230e+01,6.400000000000000000e+01
6.779085664458681038e+01,6.400000000000000000e+01
6.778276390877239521e+01,6.400000000000000000e+01
6.777467580187189355e+01,6.400000000000000000e+01
6.776659234066742954e+01,6.400000000000000000e+01
6.775851354141965999e+01,6.400000000000000000e+01
6.775043941987020446e+01,6.400000000000000000e+01
6.774236999124474323e+01,6.400000000000000000e+01
6.773430527025681158e+01,6.400000000000000000e+01
6.772624527111226200e+01,6.400000000000000000e+01
6.771819000751443696e+01,6.400000000000000000e+01
6.771013949266996690e+01,6.400000000000000000e+01
6.770209373929522201e+01,6.400000000000000000e+01
6.769405275962341761e+01,6.400000000000000000e+01
6.768601656541234490e+01,6.400000000000000000e+01
6.767798516795274111e+01,6.400000000000000000e+01
6.766995857807721393e+01,6.400000000000000000e+01
6.766193680616977701e+01,6.400000000000000000e+01
6.765391986217599651e+01,6.400000000000000000e+01
6.764590775561363500e+01,6.400000000000000000e+01
6.763790049558387807e+01,6.400000000000000000e+01
6.762989809078305825e+01,6.400000000000000000e+01
6.762190054951491902e+01,6.400000000000000000e+01
6.761390787970331928e+01,6.400000000000000000e+01
6.760592008890543525e+01,6.400000000000000000e+01
6.759793718432541709e+01,6.400000000000000000e+01
6.758995917282842925e+01,6.400000000000000000e+01
6.758198606095513128e+01,6.400000000000000000e+01
6.757401785493652824e+01,6.400000000000000000e+01
6.756605456070914784e+01,6.400000000000000000e+01
6.755809618393061555e+01,6.400000000000000000e+01
6.755014272999549974e+01,6.400000000000000000e+01
6.754219420405144092e+01,6.400000000000000000e+01
6.753425061101555116e+01,6.400000000000000000e+01
6.752631195559111177e+01,6.400000000000000000e+01
6.751837824228437057e+01,6.400000000000000000e+01
6.751044947542162333e+01,6.400000000000000000e+01
6.750252565916645153e+01,6.400000000000000000e+01
6.749460679753705961e+01,6.400000000000000000e+01
6.748669289442375430e+01,6.400000000000000000e+01
6.747878395360652348e+01,6.400000000000000000e+01
6.747087997877265764e+01,6.400000000000000000e+01
6.746298097353441392e+01,6.400000000000000000e+01
6.745508694144669448e+01,6.400000000000000000e+01
6.744719788602468213e+01,6.400000000000000000e+01
6.743931381076149023e+01,6.400000000000000000e+01
6.743143471914572729e+01,6.400000000000000000e+01
6.742356061467889106e+01,6.400000000000000000e+01
6.741569150089279105e+01,6.400000000000000000e+01
6.740782738136668684e+01,6.400000000000000000e+01
6.739996825974434103e+01,6.400000000000000000e+01
6.739211413975088760e+01,6.400000000000000000e+01
6.738426502520941597e+01,6.400000000000000000e+01
6.737642092005738448e+01,6.400000000000000000e+01
6.736858182836273556e+01,6.400000000000000000e+01
6.736074775433974082e+01,6.400000000000000000e+01
6.735291870236451928e+01,6.400000000000000000e+01
6.734509467699024299e+01,6.400000000000000000e+01
6.733727568296197319e+01,6.400000000000000000e+01
6.732946172523114114e+01,6.400000000000000000e+01
6.732165280896961690e+01,6.400000000000000000e+01
6.731384893958335169e+01,6.400000000000000000e+01
6.730605012272557985e+01,6.400000000000000000e+01
6.729825636430963698e+01,6.400000000000000000e+01
6.729046767052119549e+01,6.400000000000000000e+01
6.728268404783005963e+01,6.400000000000000000e+01
6.727490550300150574e+01,6.400000000000000000e+01
6.726713204310698302e+01,6.400000000000000000e+01
6.725936367553440220e+01,6.400000000000000000e+01
6.725160040799774208e+01,6.400000000000000000e+01
6.724384224854621550e+01,6.400000000000000000e+01
6.723608920557278168e+01,6.400000000000000000e+01
6.722834128782204743e+01,6.400000000000000000e+01
6.722059850439764261e+01,6.400000000000000000e+01
6.721286086476892763e+01,6.400000000000000000e+01
6.720512837877707568e+01,6.400000000000000000e+01
6.719740105664055818e+01,6.400000000000000000e+01
6.718967890895991957e+01,6.400000000000000000e+01
6.718196194672202637e+01,6.400000000000000000e+01
6.717425018130350622e+01,6.400000000000000000e+01
6.716654362447364690e+01,6.400000000000000000e+01
6.715884228839661318e+01,6.400000000000000000e+01
6.715114618563295323e+01,6.400000000000000000e+01
6.714345532914046544e+01,6.400000000000000000e+01
6.713576973227441158e+01,6.400000000000000000e+01
6.712808940878701947e+01,6.400000000000000000e+01
6.712041437282638867e+01,6.400000000000000000e+01
6.711274463893465736e+01,6.400000000000000000e+01
6.710508022204555800e+01,6.400000000000000000e+01
6.709742113748129100e+01,6.400000000000000000e+01
6.708976740094875879e+01,6.400000000000000000e+01
6.708211902853516051e+01,6.400000000000000000e+01
6.707447603670289027e+01,6.400000000000000000e+01
6.706683844228388125e+01,6.400000000000000000e+01
6.705920626247325345e+01,6.400000000000000000e+01
6.705157951482242140e+01,6.400000000000000000e+01
6.704395821723149140e+01,6.400000000000000000e+01
6.703634238794114708e+01,6.400000000000000000e+01
6.702873204552393815e+01,6.400000000000000000e+01
6.702112720887494390e+01,6.400000000000000000e+01
6.701352789720195346e+01,6.400000000000000000e+01
6.700593413001504928e+01,6.400000000000000000e+01
6.699834592711570735e+01,6.400000000000000000e+01
6.699076330858531492e+01,6.400000000000000000e+01
6.698318629477331854e+01,6.400000000000000000e+01
6.697561490628476122e+01,6.400000000000000000e+01
6.696804916396745000e+01,6.400000000000000000e+01
6.696048908889868301e+01,6.400000000000000000e+01
6.695293470237147915e+01,6.400000000000000000e+01
6.694538602588053777e+01,6.400000000000000000e+01
6.693784308110768677e+01,6.400000000000000000e+01
6.693030588990704643e+01,6.400000000000000000e+01
6.692277447428986648e+01,6.400000000000000000e+01
6.691524885640899356e+01,6.400000000000000000e+01
6.690772905854309727e+01,6.400000000000000000e+01
6.690021510308058339e+01,6.400000000000000000e+01
6.689270701250330831e+01,6.400000000000000000e+01
6.688520480937002333e+01,6.400000000000000000e+01
6.687770851629967694e+01,6.400000000000000000e+01
6.687021815595447549e+01,6.400000000000000000e+01
6.686273375102285854e+01,6.400000000000000000e+01
6.685525532420231798e+01,6.400000000000000000e+01
6.684778289818216024e+01,6.400000000000000000e+01
6.684031649562611221e+01,6.400000000000000000e+01
6.683285613915499823e+01,6.400000000000000000e+01
6.682540185132928912e+01,6.400000000000000000e+01
6.681795365463170810e+01,6.400000000000000000e+01
6.681051157144986519e+01,6.400000000000000000e+01
6.680307562405891986e+01,6.400000000000000000e+01
6.679564583460434335e+01,6.400000000000000000e+01
6.678822222508478035e+01,6.400000000000000000e+01
6.678080481733499596e+01,6.400000000000000000e+01
6.677339363300902164e+01,6.400000000000000000e+01
6.676598869356345745e+01,6.400000000000000000e+01
6.675859002024097322e+01,6.400000000000000000e+01
6.675119763405399453e+01,6.400000000000000000e+01
6.674381155576871549e+01,6.400000000000000000e+01
6.673643180588929624e+01,6.400000000000000000e+01
6.672905840464238736e+01,6.400000000000000000e+01
6.672169137196196687e+01,6.400000000000000000e+01
6.671433072747453252e+01,6.400000000000000000e+01
6.670697649048459255e+01,6.400000000000000000e+01
6.669962867996056843e+01,6.400000000000000000e+01
6.669228731452110992e+01,6.400000000000000000e+01
6.668495241242179361e+01,6.400000000000000000e+01
6.667762399154223374e+01,6.400000000000000000e+01
6.667030206937367609e+01,6.400000000000000000e+01
6.666298666300707509e+01,6.400000000000000000e+01
6.665567778912155461e+01,6.400000000000000000e+01
6.664837546397346557e+01,6.400000000000000000e+01
6.664107970338589837e+01,6.400000000000000000e+01
6.663379052273873526e+01,6.400000000000000000e+01
6.662650793695922857e+01,6.400000000000000000e+01
6.661923196051309048e+01,6.400000000000000000e+01
6.661196260739625075e+01,6.400000000000000000e+01
6.660469989112705491e+01,6.400000000000000000e+01
6.659744382473914470e+01,6.400000000000000000e+01
6.659019442077483575e+01,6.400000000000000000e+01
6.658295169127922009e+01,6.400000000000000000e+01
6.657571564779473761e+01,6.400000000000000000e+01
6.656848630135645806e+01,6.400000000000000000e+01
6.656126366248791726e+01,6.400000000000000000e+01
6.655404774119760702e+01,6.400000000000000000e+01
6.654683854697609036e+01,6.400000000000000000e+01
6.653963608879374192e+01,6.400000000000000000e+01
6.653244037509905695e+01,6.400000000000000000e+01
6.652525141381768492e+01,6.400000000000000000e+01
6.651806921235198899e+01,6.400000000000000000e+01
6.651089377758130183e+01,6.400000000000000000e+01
6.650372511586279245e+01,6.400000000000000000e+01
6.649656323303288730e+01,6.400000000000000000e+01
6.648940813440940190e+01,6.400000000000000000e+01
6.648225982479422669e+01,6.400000000000000000e+01
6.647511830847662395e+01,6.400000000000000000e+01
6.646798358923716421e+01,6.400000000000000000e+01
6.646085567035218844e+01,6.400000000000000000e+01
6.645373455459896661e+01,6.400000000000000000e+01
6.644662024426131097e+01,6.400000000000000000e+01
6.643951274113585725e+01,6.400000000000000000e+01
6.643241204653884324e+01,6.400000000000000000e+01
6.642531816131349842e+01,6.400000000000000000e+01
6.641823108583790258e+01,6.400000000000000000e+01
6.641115082003339865e+01,6.400000000000000000e+01
6.640407736337351707e+01,6.400000000000000000e+01
6.639701071489339768e+01,6.400000000000000000e+01
6.638995087319966615e+01,6.400000000000000000e+01
6.638289783648080800e+01,6.400000000000000000e+01
6.637585160251796879e+01,6.400000000000000000e+01
6.636881216869618072e+01,6.400000000000000000e+01
6.636177953201601554e+01,6.400000000000000000e+01
6.635475368910566374e+01,6.400000000000000000e+01
6.634773463623336909e+01,6.400000000000000000e+01
6.634072236932018996e+01,6.400000000000000000e+01
6.633371688395317278e+01,6.400000000000000000e+01
6.632671817539886661e+01,6.400000000000000000e+01
6.631972623861705074e+01,6.400000000000000000e+01
6.631274106827483195e+01,6.400000000000000000e+01
6.630576265876102582e+01,6.400000000000000000e+01
6.629879100420070870e+01,6.400000000000000000e+01
6.629182609847005381e+01,6.400000000000000000e+01
6.628486793521138054e+01,6.400000000000000000e+01
6.627791650784833166e+01,6.400000000000000000e+01
6.627097180960129208e+01,6.400000000000000000e+01
6.626403383350287868e+01,6.400000000000000000e+01
6.625710257241358647e+01,6.400000000000000000e+01
6.625017801903753423e+01,6.400000000000000000e+01
6.624326016593826694e+01,6.400000000000000000e+01
6.623634900555461513e+01,6.400000000000000000e+01
6.622944453021662525e+01,6.400000000000000000e+01
6.622254673216144738e+01,6.400000000000000000e+01
6.621565560354926561e+01,6.400000000000000000e+01
6.620877113647917156e+01,6.400000000000000000e+01
6.620189332300505214e+01,6.400000000000000000e+01
6.619502215515130672e+01,6.400000000000000000e+01
6.618815762492859278e+01,6.400000000000000000e+01
6.618129972434937258e+01,6.400000000000000000e+01
6.617444844544343141e+01,6.400000000000000000e+01
6.616760378027312584e+01,6.400000000000000000e+01
6.616076572094863195e+01,6.400000000000000000e+01
6.615393425964283836e+01,6.400000000000000000e+01
6.614710938860618228e+01,6.400000000000000000e+01
6.614029110018118729e+01,6.400000000000000000e+01
6.613347938681675942e+01,6.400000000000000000e+01
6.612667424108231273e+01,6.400000000000000000e+01
6.611987565568148284e+01,6.400000000000000000e+01
6.611308362346569822e+01,6.400000000000000000e+01
6.610629813744735372e+01,6.400000000000000000e+01
6.609951919081271399e+01,6.400000000000000000e+01
6.609274677693446165e+01,6.400000000000000000e+01
6.608598088938389026e+01,6.400000000000000000e+01
6.607922152194278453e+01,6.400000000000000000e+01
6.607246866861488854e+01,6.400000000000000000e+01
6.606572232363700437e+01,6.400000000000000000e+01
6.605898248148969287e+01,6.400000000000000000e+01
6.605224913690757660e+01,6.400000000000000000e+01
6.604552228488921628e+01,6.400000000000000000e+01
6.603880192070653266e+01,6.400000000000000000e+01
6.603208803991381615e+01,6.400000000000000000e+01
6.602538063835628179e+01,6.400000000000000000e+01
6.601867971217812681e+01,6.400000000000000000e+01
6.601198525783013338e+01,6.400000000000000000e+01
6.600529727207677411e+01,6.400000000000000000e+01
6.599861575200280583e+01,6.400000000000000000e+01
6.599194069501940874e+01,6.400000000000000000e+01
6.598527209886970013e+01,6.400000000000000000e+01
6.597860996163380776e+01,6.400000000000000000e+01
6.597195428173340304e+01,6.400000000000000000e+01
6.596530505793562327e+01,6.400000000000000000e+01
6.595866228935646802e+01,6.400000000000000000e+01
6.595202597546366974e+01,6.400000000000000000e+01
6.594539611607892482e+01,6.400000000000000000e+01
6.593877271137962737e+01,6.400000000000000000e+01
6.593215576189989235e+01,6.400000000000000000e+01
6.592554526853113828e+01,6.400000000000000000e+01
6.591894123252190241e+01,6.400000000000000000e+01
6.591234365547720131e+01,6.400000000000000000e+01
6.590575253935712396e+01,6.400000000000000000e+01
6.589916788647492751e+01,6.400000000000000000e+01
6.589258969949439404e+01,6.400000000000000000e+01
6.588601798142660471e+01,6.400000000000000000e+01
6.587945273562603177e+01,6.400000000000000000e+01
6.587289396578597689e+01,6.400000000000000000e+01
6.586634167593338418e+01,6.400000000000000000e+01
6.585979587042291428e+01,6.400000000000000000e+01
6.585325655393042155e+01,6.400000000000000000e+01
6.584672373144566393e+01,6.400000000000000000e+01
6.584019740826443012e+01,6.400000000000000000e+01
6.583367758997989938e+01,6.400000000000000000e+01
6.582716428247339024e+01,6.400000000000000000e+01
6.582065749190435611e+01,6.400000000000000000e+01
6.581415722469978391e+01,6.400000000000000000e+01
6.580766348754281125e+01,6.400000000000000000e+01
6.580117628736076085e+01,6.400000000000000000e+01
6.579469563131245025e+01,6.400000000000000000e+01
6.578822152677483359e+01,6.400000000000000000e+01
